30.07211470889283067	480.37775995575495
120.888526549136696	490.17598166917706
10.8507352080455086	510.76520644675411
30.031405088371022	510.27957906007837
20.397368479987382	480.87797031966939
30.9417027840765266	460.53528234529737
60.049068849646492	460.479042750268555
10.0695059678733783	430.859277377683036
40.159599064980706	470.37020060646882
90.395689975128189	400.5633424502389
60.637881853083499	440.589040377964224
50.732522114674071	490.50030935753866
10.4051329580429526	490.3715608430123
30.0341060266010236	470.56283615298179
40.37683514133301	430.278306398863286
40.668238295438398	500.26339764381795
10.3254217972002769	530.876347191691806
80.252895482449254	520.19035121771082
410.73892841431707	740.54909108334778
260.64261616584263	750.98569539414484
330.6850324235131	690.56802162174553
320.430781568323575	710.06581278399197
300.55014936364283	620.698405452406284
290.368340628437533	650.4260932712072
320.02194450403708	690.3436266453944
280.768551808213154	700.16888665548765
330.430942397093666	640.66810938791868
360.241398100016895	670.31582988962269
320.263390786704534	660.87189773445195
370.02708461317755	670.069623125166
340.95590274158014	650.22889750590008
330.969581057694796	620.07488595792551
350.98794326993229	630.59503005208197
350.63979298680459	640.05005680766824
270.41307860875058	650.40562264112509
330.99501616261449	710.68225444386522
240.025957132707937	630.26445315315287
300.142516992116548	770.13121312145572
360.32103548738379	690.51794810705293
270.74730151419086	730.76039736318167
320.074112772453866	770.53547062079971
330.57165534896105	660.95705477882626
340.46223107926727	740.16022348604089
120.685989265790582	290.085125305568607
170.345647192623105	350.91734360999573
150.943122438064655	330.45439827973289
110.93730840420628	300.044126251626047
180.9071797295248	410.83445243146152
170.318988693168112	300.394892583814926
130.209859253563739	340.072057947764975
200.281863717211888	300.628393490841106
140.454560167078387	370.74333775053169
110.576208664797264	300.807545611701112
160.89113446047096	290.0168554993459
160.764814697639242	290.053125499422208
220.841280279490128	370.98416397626791
70.719554316893159	310.49924894858276
120.722267671924154	300.36399473907516
140.392982288536846	310.503827368555672
190.38690542161816	340.2031470940355
180.739546814227815	360.62269580138514
160.204921747619803	350.736439634666745
130.257337249224705	350.47985990341023
220.256188444257063	290.183723568515823
170.10433516693861	270.15375838373644
140.598646779199127	290.26206765049811
190.77335156760795	320.289998964669884
150.488497582099038	340.384499881212975
500.74810058647632	830.17082258936333
530.76866102091781	730.17458547064635
440.86903576197573	820.56707946705973
530.91134965850893	850.17296786510333
570.30981357561145	790.40977349980727
520.08228857463163	740.09886131657228
560.1166920186713	730.4161540416644
490.62171903355513	810.56095278345089
480.000255999265725	740.25432212462619
500.78151756454075	760.64714709266923
520.252769487379744	720.1242280471526
530.347652366199846	770.65595912296592
460.8437445529929	740.46146887635472
550.239663314217076	750.03361386819124
440.278967665846025	810.84854778213281
560.91867105203554	750.3699808143094
490.605172686528086	790.58642632168659
520.42420422856165	830.60044314628433
630.1585201684677	720.37798924990545
680.2665435327028	670.71706629582152
610.780990020603475	720.82721655940604
560.95801893865694	690.05575949815068
650.66094914814367	700.70423640181916
640.81656728062505	780.82068113590218
680.41896170795638	730.36977767569316
640.40975296020932	760.8081519823584
570.54660198441773	750.48789856716958
570.75831923873539	680.11259214286616
610.70148514597588	710.94784304028701
650.21858792345913	910.28863425480178
690.76336243597692	950.64595353880746
700.58727275848797	910.42562687379038
690.24453188545775	940.1078045784597
570.43868756924039	840.82528950145884
700.91225133209025	870.04430260919925
640.99324618229832	840.9177710579049
670.98521038414707	870.06498030974724
640.98046439849382	880.77416855312157
730.48790686375226	880.58221783154714
660.96547643252613	880.58803121963108
670.03078201271676	860.88308635564373
740.0073642182753	890.70722154601617
680.59214289778758	920.54353138738935
630.56964316459551	850.21960976692347
700.8719572810921	870.4409725375425
640.04980466365136	820.46406010934845
680.39718458001153	910.59400206778385
660.15666733372599	910.46021214792906
650.76246038953441	870.56101770687692
630.72454858532609	920.31433518175346
650.04901947888783	860.52913995382363
650.42611331164926	780.8233792667527
690.77346638564191	930.27222513108383
660.79290226726218	920.18904861733283
640.25040037186704	950.99942437558943
690.12581468104477	880.67487811590969
690.26960492560177	380.10221366979497
700.00581487476904	410.94628303548094
580.86736079175258	340.80801878558501
580.151004590495454	410.639723960033926
560.06603605641524	440.84898847152722
650.68433623349432	430.270422704201984
620.537025700230494	320.32452641137235
700.47564333544436	450.089088947325514
680.04452031351028	390.82652911863507
560.29915072599361	320.4069808147135
620.98717348809659	290.331806626945323
650.73175190298431	330.99686668243169
640.45302640932553	400.59765381834709
660.2916074982836	430.7452911212367
660.29322961232086	360.61465420979905
660.75383883008098	300.125152322062455
580.14579946520965	290.490027001618085
660.71141197096205	330.62916120426134
610.986122205016855	360.78296629655461
690.26531314102206	370.973948882205455
620.456157740288354	350.3126151828652
630.31010539301779	380.84717935108104
240.467945816915545	270.01814589208309
250.310025877841227	240.156168199504272
250.109019585178388	320.382361123074084
270.627424032066642	220.798128380500543
230.6445416993012	250.693593512117754
300.50165682071676	200.782130642663663
280.491413843579508	260.529551120806993
240.609980298883805	230.918538081231635
280.028913399172	180.687221249276682
230.175705513601624	230.11050336433405
230.1989720153919	270.55946466757575
300.67440976733726	200.612357023721255
200.40156691717746	200.754978209909535
190.416179570617196	220.087137875753314
280.71701873416404	220.983268963364655
310.3187661943062	220.060208045907338
270.799350820269595	350.7338444410091
330.46062309081721	220.940439752938815
270.242313247059155	260.42864894154286
230.16962691143993	220.70806568104412
210.921958987118927	300.420950553090982
750.0553664038109	400.54960946820073
770.64464736485515	380.418823868424404
750.3169878865847	420.74298533468738
760.87453397255786	410.975487194240614
720.53033529521326	380.55340950268914
750.56049277372978	390.86362351762797
790.62731751266409	370.983535313194416
740.5316577714604	390.822251763647984
770.1038159734039	410.748744268965844
740.70027702138063	480.85263811184122
760.64991984756693	450.98936528701579
730.68136188720987	430.6655046063264
780.03932045693828	430.20570877720133
740.42982522824867	450.9175407784964
760.2836419514002	440.119089577693074
760.68105833512358	490.56364771070392
760.86284713033253	480.14651707822478
760.46152008838389	400.9181773472291
670.51197167477969	430.02461461899021
740.80439664793046	470.854844123998205
750.18295004537018	410.445317904425615
220.07126916576513	370.12711526474255
230.762150146205254	400.361224026421475
220.61390604442327	370.26437586870409
250.782386700529415	380.72565131688596
290.714014910864574	410.57807713464861
290.913124482194704	370.8594109514157
220.46060240401846	410.347324179727664
220.154889013268942	320.65256017818502
240.90998551480531	340.40117435123668
310.814544988329065	360.2499680145715
260.580857983425165	380.08598638330864
250.53895364767123	380.119742858720194
